SEVERITYBC,SURVEY_YR,ORG_UNIT_N,PERIMETER,AREA,ACRES,HOST1,OBJECTID,FS_REGION,DCA1,SURVEY_ID1,DMG_TYPE1,DMG_CODF,PCT_AFF_CO,NOTES,FID,SITE_ID,SITE_NO,TPA1,TPA2,TPA3,DCA2,DCA3,SEVERITY1,SEVERITY2,SEVERITY3,SURVEY_ID2,SURVEY_ID3,DMG_TYPE2,DMG_TYPE3,PATTERN1,PATTERN2,PATTERN3,NO_TREES1,NO_TREES2,NO_TREES3,HOST2,HOST3,FOR_TYPE1,FOR_TYPE2,FOR_TYPE3,PCT_MORT1,PCT_MORT2,PCT_MORT3,ACRES_DMG,DMG_TYP_CO,SeverityWe,Severity_F,SWA_Defoli,MidPoint,layer,path,MISSOULA,area2,Feature_ID,shep_ID,n,dist_neare,feature_x,feature_y,nearest_x,nearest_y,area3,shepID+yr,shep_ID_2,shepID+yr2,ID,ID_year,area4,hCID,NA_L3CODE,CID_M7,CID_M8,CID_M10,CID_M13,CID_M16,HOST1_2
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5810","58102011",264223.857,"13",6.2.5,"0","0","0","11","15","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5810","58102011",264223.857,"13",6.2.5,"0","0","0","11","15","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5811","58112011",99844.208,"13",6.2.5,"0","0","0","11","15","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5812","58122011",8991.247,"13",6.2.5,"0","0","0","11","15","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5813","58132011",50184.620,"13",6.2.5,"0","0","0","11","15","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5814","58142011",12338.304,"13",6.2.5,"0","0","0","11","15","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5815","58152011",29970.769,"13",6.2.5,"0","0","0","11","15","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5816","58162011",105772.554,"13",6.2.5,"0","0","0","11","15","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5817","58172011",90904.814,"13",6.2.5,"0","0","0","11","15","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5817","58172011",90904.814,"13",6.2.5,"0","0","0","11","15","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5818","58182011",46765.259,"13",6.2.5,"0","0","0","11","15","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5819","58192011",52450.176,"13",6.2.5,"0","0","0","11","15","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5820","58202011",102550.652,"13",6.2.5,"0","0","0","11","15","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5820","58202011",102550.652,"13",6.2.5,"0","0","0","11","15","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5820","58202011",102550.652,"13",6.2.5,"0","0","0","11","15","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5821","58212011",30288.458,"13",6.2.5,"0","0","0","11","15","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5822","58222011",76594.144,"13",6.2.5,"0","0","0","11","15","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5823","58232011",18892.519,"13",6.2.5,"0","0","0","11","15","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5824","58242011",41553.131,"13",6.2.5,"0","0","0","11","15","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5825","58252011",66595.984,"13",10.1.1,"0","0","0","11","15","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5826","58262011",122527.439,"13",10.1.2,"0","0","0","11","15","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5827","58272011",295335.138,"11",10.1.1,"0","0","0","0","0","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5827","58272011",295335.138,"11",10.1.1,"0","0","0","0","0","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5827","58272011",295335.138,"11",10.1.1,"0","0","0","0","0","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5828","58282011",38235.526,"11",10.1.1,"0","0","0","0","0","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5829","58292011",9373.018,"13",10.1.1,"0","0","0","11","15","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5830","58302011",65221.210,"11",10.1.1,"0","0","0","0","0","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5831","58312011",88895.892,"11",10.1.1,"0","0","0","0","0","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5832","58322011",357957.016,"11",10.1.1,"0","0","0","0","0","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5833","58332011",5398.398,"13",10.1.1,"0","0","0","11","15","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5834","58342011",1563380.063,"11",10.1.1,"0","0","0","0","0","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5834","58342011",1563380.063,"11",10.1.1,"0","0","0","0","0","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5834","58342011",1563380.063,"11",10.1.1,"0","0","0","0","0","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5834","58342011",1563380.063,"11",10.1.1,"0","0","0","0","0","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5834","58342011",1563380.063,"11",10.1.1,"0","0","0","0","0","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5834","58342011",1563380.063,"11",10.1.1,"0","0","0","0","0","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5835","58352011",93574.496,"11",10.1.1,"0","0","0","0","0","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5836","58362011",30796.423,"11",10.1.1,"0","0","0","0","0","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5837","58372011",157782.214,"11",10.1.1,"0","0","0","0","0","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5838","58382011",100061.284,"11",10.1.1,"0","0","0","0","0","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5839","58392011",24644.187,"11",10.1.1,"0","0","0","0","0","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5840","58402011",48378.034,"11",10.1.1,"0","0","0","0","0","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5841","58412011",203050.547,"11",10.1.1,"0","0","0","0","0","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5842","58422011",26681.975,"11",10.1.1,"0","0","0","0","0","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5843","58432011",66506.283,"11",10.1.1,"0","0","0","0","0","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5844","58442011",208598.238,"11",10.1.1,"0","0","0","0","0","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5845","58452011",92748.769,"11",10.1.1,"0","0","0","0","0","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5846","58462011",129223.999,"11",10.1.1,"0","0","0","0","0","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5847","58472011",38488.397,"11",10.1.1,"0","0","0","0","0","202"
L,"2011","21",6875.543941873989752,1191716.782658666837960,48.226,"202","942420","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1187436","1676","2","1",9862.420274119398528,-1481494.715807138010859,856159.324298439896666,-1471650.527032332960516,855559.923740078927949,1191716.537,"22011","54","542011","5848","58482011",60326.398,"11",10.1.1,"0","0","0","0","0","202"
